Id,Rating
42538-155,59.04102499397024
42623-155,35.04629267597956
41549-156,49.39650211449456
41652-156,30.127584273427146
41987-156,59.41318085515041
42115-156,46.52329587619248
41298-157,37.01044599169405
43277-157,53.95777278120122
41197-158,27.99193333928261
42045-159,54.30778331631149
42157-159,75.9206456533073
42330-159,66.7447084066513
41091-160,37.81376090207719
42443-160,51.32493944060197
40987-161,32.13459620671402
42328-161,43.059192526025086
42847-161,69.26118326906024
43814-163,45.79768432438682
45214-163,39.62850984703146
43828-164,44.92085911887589
43815-165,39.36838413630648
43833-165,27.686291950668828
44075-165,12.950037795985633
44971-165,24.77405844079236
45215-165,30.886033618808817
45343-165,45.14093381641968
43700-166,31.798626591794825
44365-166,48.00594384305933
44399-166,55.58284762515218
43805-167,28.217798325868074
44250-167,38.32062015441858
44410-167,26.31033943522987
45247-167,41.48276738870879
43703-168,27.058452771376245
43910-168,37.02473154998185
47289-171,27.28060060694176
47921-172,38.56619381963672
49347-182,36.04274182822977
49583-183,37.366341253827386
1033-0,33.807685760046525
39058-1,40.55116085459373
40172-1,50.52978568690617
1394-3,49.75362363001031
39765-151,14.940494185785916
2761-4,10.196397174212006
1953-5,19.48300538566328
3773-6,29.487827782700144
4216-7,27.935622191003134
5122-7,31.014796174364612
3781-8,34.998597134510774
21487-69,24.329593790858496
22370-69,12.750871886027252
22884-70,30.004170182003733
24661-70,34.52405167757205
49378-173,25.57010838074035
50204-173,49.4846159350186
50122-174,10.602135891550752
48646-175,9.776765947771128
4216-9,30.886243492758695
4629-9,35.272874219204255
5091-9,47.09034927846333
3987-10,40.2965300970151
4887-10,38.262432602670906
1909-11,58.734771028556764
2871-11,78.3969133490566
36844-11,42.593665372398725
2312-12,48.319201486419495
2604-12,13.029140346424512
4227-12,59.80271463606442
4326-12,51.92424939275861
4977-12,67.38777789241772
36084-12,12.662279152298225
1794-13,36.73658839568049
4268-13,29.062384528279203
5443-13,50.911026021356705
6754-16,31.218604228679332
7299-16,36.685169660203954
7421-16,42.7309471689223
39386-148,34.984385729421916
39621-149,31.81745622960853
39636-149,14.004611076244636
8028-17,21.80864363844622
8604-18,49.64650386188225
7361-19,53.01592286497455
7672-19,52.7109738943208
8486-19,52.68178441511387
6640-25,21.963108287399727
10638-25,29.259607994735305
10639-25,44.12858337007982
9851-26,47.27313526679933
8835-27,10.804966096645014
9645-27,29.60364742715631
33591-140,18.775787666128295
34630-140,80.46797719557114
35712-140,29.75188377354949
34030-141,36.472403198362684
35025-142,24.17200812080074
34615-144,16.128595713498367
35591-144,29.991763687890323
35735-144,36.62418204392295
35849-144,32.699296796962926
33568-145,31.979789329268993
10604-28,33.5075517700484
10579-29,19.35324543295216
10773-29,32.32667268874107
10871-29,49.56226564017256
38749-152,52.22759825703203
39853-152,34.30692650892765
40315-152,21.682505721393216
40682-152,46.014368639265655
39808-153,38.77613026603785
40446-153,57.09260183329268
40810-154,31.408641436402654
12130-30,43.19830759411547
12620-31,38.11042103229417
11834-32,35.61666092651025
12206-32,37.77483093171716
29511-94,26.89980035788073
30160-94,34.264959952316644
31997-95,52.26519216053917
29248-96,30.573195087726937
31629-96,22.008969724796916
32043-96,23.214507973256765
16053-35,26.662041453894787
33678-134,47.37324414472525
34277-134,45.61877650768041
34398-134,11.33207627168284
34603-134,31.57711786493317
34490-135,17.42363518130818
34278-136,46.51833454466879
33573-137,36.57064720942097
33693-137,36.04205960367958
35026-138,31.043866946591713
33693-139,31.984399682485435
33701-139,9.199272148034346
15332-36,26.10153097259287
16730-37,29.703551603182156
18239-44,53.84102488705477
17426-45,29.402162579488508
18381-46,12.906788893645913
17212-22,49.19832849129805
17717-22,17.024890132557182
17859-22,13.062132834333983
18608-22,73.49366646548457
19842-22,44.3238806865683
19972-22,60.77785374187695
19712-47,40.56854567565186
20052-47,66.60402551383085
18232-48,55.877030038839365
19311-48,20.537292544960145
22667-48,43.693739875352406
22891-48,16.375425291171165
17909-49,44.15422495770971
19308-49,36.330246362159656
19647-50,29.781678085347046
19530-51,33.56165752909084
20271-51,18.63862704762692
21920-60,54.01654251377295
19928-52,67.3884041253653
20969-52,66.83286523581036
20167-53,32.74653628134372
20601-53,39.62960147938107
20604-53,58.12795598634379
19311-54,27.42423652960983
19964-54,28.430074570764795
20453-54,47.05229004196533
32296-54,45.0616553022358
19084-55,24.3574569585046
20601-55,37.77537060006202
32461-108,53.673505171576444
32849-108,14.47538112502765
32243-110,26.11804426785554
32351-110,18.8128688144102
33166-110,40.148854109101826
32420-112,25.2890224914226
32420-114,31.989909442436566
32857-114,37.97499643454919
32835-117,49.9085160459716
32198-118,31.995389822539813
32634-119,55.41340003309819
32521-121,42.34194543927459
32603-121,18.14711720325314
32539-123,82.31686186970546
32932-130,79.47694862769242
32216-132,49.34611246418084
32782-132,32.19813370709169
32467-133,19.258104147326968
32976-133,16.19859123699628
18236-56,40.90004832133727
18858-57,13.770446123365502
19304-57,32.03860005856395
19830-57,32.78981866971025
20714-57,20.10652441684244
18235-58,23.245028602211814
18757-58,27.39232439166559
20496-58,21.29724537646961
19081-59,34.08857392350451
21746-61,42.49495501174222
22297-61,69.89162494400144
23158-61,39.98890718881236
23515-61,47.60162803002006
23958-61,72.21938017443833
22196-62,9.111231425928583
23300-62,16.27012356062781
23782-62,8.536453043374507
22297-63,56.94899081159079
22379-63,65.92548439296347
23433-63,38.51071288641619
24056-63,67.26526028172927
21778-64,66.5981130809876
22445-64,47.1439163024054
23655-64,31.061025241653347
23861-64,35.196168084517325
24096-65,46.59649300425158
21778-66,67.0519319733463
23194-66,22.950316821797177
22737-67,34.6576403620264
24198-67,41.40712636215975
23340-71,41.669769067978535
22580-72,54.49782754151549
24089-72,48.14138182419508
24526-72,42.946633064620855
24627-72,42.78285406859326
24887-73,38.594077239599365
25044-73,42.75387007762413
21880-74,37.38083589685603
23744-77,22.196920525145693
22326-78,41.89388381715145
22537-78,40.16335626737293
23794-78,29.48789007728085
24706-78,36.37445155199438
26045-79,14.435045847018909
26191-80,17.514755467717123
26397-80,17.829063583683066
27581-80,20.798121851716918
26237-81,39.5398304629315
27341-81,36.52589962691215
27236-82,40.32546176638909
26612-84,42.40641375484243
27251-84,44.81502975305859
25629-85,31.638216593936853
27948-86,33.33679017945322
28517-86,31.639644073716987
28753-86,37.59511925049546
28195-87,25.752722872170857
28334-87,39.98535975269724
28900-87,13.513283917619603
28611-88,58.04047361695689
30804-89,27.219837701983355
30822-89,25.140877748429673
27970-91,43.936456609651344
28105-92,44.69236298048439
28578-92,28.475272206214928
29785-92,50.073609759155445
31287-97,9.382285286197241
32056-97,23.738380277377846
28323-98,21.283097264292365
30125-98,48.424517575773606
29353-99,21.54129034722075
31716-99,42.2023376490597
31769-100,13.638781577922288
32142-100,7.304719127278396
28147-101,39.43541521032865
29487-101,33.49146930849955
32008-102,44.62329533288732
28892-103,33.57465197997603
31022-103,41.84286910493769
29936-104,40.24488319911276
29944-104,11.477540466385776
30333-104,55.89550302291545
30690-104,24.38899456842273
30727-104,55.947310213340046
32093-105,32.016099474602456
27699-106,32.0128436606452
36878-147,36.94864802171508
36896-147,73.42546144077039
50915-176,14.236856323671777
48657-177,21.545725856195816
48785-177,60.99844446027616
50342-178,19.335201426861985
50657-178,38.068744716406826
48133-179,18.943699313413397
49016-179,19.235830206091272
48788-180,22.61432968232331
49152-180,32.040146320987304
50916-180,48.06946475460665
42524-156,74.41321548496042
42652-156,52.88330908578264
41535-157,17.11288109984003
41782-157,52.689468353509334
42186-157,40.53022041161962
42753-157,32.841590535677966
42993-157,10.062489462894053
41172-158,56.84659531710152
41793-158,49.578896251234994
42044-159,32.24892383694625
42431-159,78.22251593047513
42739-159,72.79337618634517
43022-159,48.935025265058044
43036-159,49.901953430459045
43164-159,58.37378734134788
41146-160,55.15558565168795
42639-160,44.44557481289793
40972-161,43.56531225449066
41891-162,53.991496300707375
42156-162,52.9317888547056
42951-162,56.87603927141766
43273-162,38.70568407317542
43655-163,48.823840375880145
44785-163,31.905195219096782
45475-163,54.38981273312986
44073-164,43.366638992451456
45019-164,43.455444075898356
45501-164,46.41915223365108
45223-166,22.433014878055246
43518-167,47.39049309327831
43836-167,22.233878306246616
44563-167,37.55750839602647
44919-167,45.24637721674199
45234-167,72.96174349104217
43514-169,48.95006400385282
44333-169,27.218061592136408
44970-169,57.239702797899724
45478-169,18.274491563267155
45479-169,48.57289216631117
46531-171,6.123726199289088
48240-172,27.367402565158084
48502-172,36.61739867978851
48934-182,19.74792396857579
49145-183,28.840980696667238
49878-183,22.485191218952536
423-0,33.06908632586352
1428-0,61.04625714192311
1724-0,41.12245713431738
39542-1,45.8049899369784
40278-150,64.09046623387049
40520-150,27.686404512467124
39046-151,43.619763746136215
39190-151,50.171832944252245
2488-4,60.34746388872816
2492-4,19.01783646562626
2074-5,30.562893909278856
3394-5,20.74635024783378
2788-6,24.198370892323812
3289-6,10.741093335713245
3852-6,38.250658387249686
2948-7,27.304744187016613
4642-7,38.96301752077507
24890-68,29.407951429697242
23719-69,25.266384988693947
21297-70,24.779726303787427
21593-70,42.929015299883886
22879-70,26.94230094469705
23568-70,46.34857476426
23943-70,22.28644444279351
49356-174,26.77913191040074
49474-174,29.24044840266528
50127-174,26.68137885405681
50159-174,28.38401662824026
47847-175,28.626569231673884
47896-175,28.62110463699456
49315-175,40.41379207048968
49585-175,20.67463826690129
49914-175,44.28851713869264
3900-9,39.10135597271705
36108-11,54.584437259084744
37471-11,71.11211396028207
3358-12,43.744869542901725
4001-12,47.6999320923474
4009-12,47.7409026521178
4241-12,52.862185737759475
37713-12,62.80648719878873
38228-12,50.67423390874886
5105-13,34.473772771676536
5149-13,36.49907705219591
6576-15,18.815909613314908
6584-15,22.018784847120408
5921-16,44.670523203686756
6646-16,63.094252287249894
6760-16,34.666736801551984
40017-148,71.2008609574762
39269-149,48.14041212514236
39670-149,49.89348595073997
6229-17,35.923932233015535
7532-17,33.31257638902174
6213-19,48.00913615580561
8805-19,74.71092688848051
9487-20,46.373214885880635
5800-21,36.331505624365754
6374-21,46.51436921801097
9868-23,35.14847489870152
9880-23,32.642242812193665
9646-24,59.42195074127584
10378-24,13.727227241703652
6430-25,86.999589182741
6431-25,48.42059502657751
9274-26,57.120319986708026
10786-27,11.760676090408214
34221-141,38.360707365719875
34363-141,35.29476249270095
35319-141,32.51575734009951
35504-141,37.42742143847188
35640-141,28.043271985862617
34101-143,18.864246514466345
35319-143,36.436279822168395
33277-144,36.70514572785143
33740-145,48.353852483758395
34539-145,30.724771429196373
35658-145,27.858478449213276
7289-28,12.15107851648035
7839-28,39.291345245355075
10139-28,7.2736418041536055
40172-152,63.56505730047145
39852-153,27.281554317716342
12391-30,38.970728793872496
14519-34,37.31028601821759
14551-34,52.870026907904254
14702-34,40.11438519044326
11652-31,35.03017631781154
13157-31,29.148248594393884
12882-32,42.31260390502722
13254-32,37.35677040390586
31359-95,33.56704792119846
31248-96,40.21221905059781
11382-33,15.279319495795708
13339-33,33.10552186165896
16852-43,32.1129579922114
17035-43,30.104896959773413
33699-134,50.376487075560064
34652-134,13.975601267953465
34776-134,43.98005243034717
34957-134,27.973754700806385
33411-135,25.747623613375268
33586-135,51.721584872294905
34753-135,29.159027235597488
34977-135,21.357914669550368
33691-136,41.56277967079112
33837-136,47.51126041625406
34559-137,42.81008811530629
34581-139,22.656887997915423
34687-139,41.7186194839401
16267-36,29.650951871559663
16812-37,37.71520021458869
16704-38,26.09623110099181
17594-44,30.437641100361944
18043-44,30.913030716091146
18739-45,27.761625623560427
19188-45,33.2922697226268
17368-46,17.427936956246285
17435-22,45.47231484966687
18254-22,14.48853230497011
19346-22,64.42769121530037
19508-22,37.270695422509526
19654-22,26.203908114318388
17820-47,13.917784758028905
20249-47,46.14245467296384
17249-48,11.079320598140296
21439-48,41.00448832678551
22540-48,49.131132884823025
20426-49,49.03648369768441
18000-50,15.182381579351748
19657-50,31.087338402967955
19803-50,41.398536184694
17157-51,14.291564916219567
17189-51,32.35439158390571
17556-51,58.51530070646699
18916-51,72.64249814797236
19478-51,30.38092896680294
19702-51,33.15285119549732
19743-51,39.863050373164086
20098-51,45.822647601700695
18072-52,72.7766172197446
18403-52,49.24636137229079
20577-52,35.84100940403855
20872-53,17.170268739293945
32830-53,66.81801760845428
33191-53,53.631269049114756
32357-54,40.96881733528706
20877-55,37.408131375934985
33159-55,80.80960373783154
33187-55,6.399468702332946
32446-107,87.20146400337144
32611-108,44.22204041618723
32812-108,50.85153508017155
32884-108,42.75650979471155
32913-109,65.95696480449618
32288-110,32.162095309518016
32648-111,11.440505613743088
32921-111,38.62989532825776
32442-115,32.71110143686709
32834-115,14.08704530553144
32881-121,10.972201341838893
33121-126,38.941187103529145
32282-128,57.16046226576339
32493-129,44.01174280670915
33209-129,34.84412613639179
32853-131,24.13026248647349
20468-56,52.925384013710925
20732-56,17.20130148728927
20775-56,39.70402603521297
17708-58,21.958612629996075
20354-58,29.796754910549687
17481-59,26.02845837936949
18007-59,19.090915574023004
19253-59,34.31284928321019
19285-59,26.258682152967708
19588-59,35.319887072323255
22108-61,57.05537012684189
22969-61,48.48080493620721
23244-61,49.49977103609531
23754-61,43.97503288167239
23795-62,56.562948151973494
23304-63,8.61898417475306
23318-64,39.45377574322064
23614-64,56.721759507732585
23763-64,88.96068327215693
23320-65,50.57734620795043
24221-65,67.76785054786126
22047-66,50.61506223165648
23318-66,37.32133181739483
23425-66,32.09736357343106
23884-66,56.799205927950595
22448-67,32.735918793803684
23157-67,44.70136305010502
23659-67,37.25117853994028
23864-67,63.94203913462247
22710-71,30.405469563089436
24018-71,25.423818964104086
24134-71,18.12665150250627
24751-72,43.75466778797478
23324-73,33.64253322190026
22931-74,49.01279080618346
24683-74,32.232471039277534
24901-74,37.376651313265874
24273-75,47.29826607973703
25257-75,14.410933054223054
25422-75,19.64410872855932
21680-76,35.5417628962873
23415-76,30.03610179638699
24483-76,23.336625732378188
21752-78,42.1271109495372
23164-78,18.404742378203466
27036-79,37.408028664730395
27170-79,21.664743709519655
27604-80,28.28796368407038
26097-81,17.442919009925813
27588-82,42.68379746600131
26685-83,51.986000576614316
26407-84,39.89445267507173
27781-86,40.80774614997013
27797-86,46.90864729143308
28836-86,10.282747116859333
29014-86,33.0716647735336
27790-87,40.50224747876791
29548-87,58.227022988913106
30758-88,55.05567793937409
